LightStatus,Distance,Deviation,Speed
yellow,medium,middle,slow
yellow,medium,left,slower
yellow,medium,right,slower
yellow,medium,farleft,slower
yellow,medium,farleft,slower
yellow,medium,farright,slower
yellow,near,middle,stop
yellow,near,farright,stop
yellow,near,farleft,stop
yellow,near,right,stop
yellow,near,left,stop
red,medium,middle,slow
red,medium,left,slower
red,medium,right,slower
red,medium,farleft,slower
red,medium,farright,slower
red,near,left,stop
red,near,right,stop
red,near,middle,stop
red,near,farleft,stop
red,near,farright,stop
less_green,medium,middle,medium
less_green,medium,left,slow
less_green,medium,right,slow
less_green,medium,farleft,slower
less_green,medium,farright,slower
less_green,near,middle,slower
less_green,near,left,slower
less_green,near,right,slower
less_green,near,farleft,stop
less_green,near,farright,stop
less_red,medium,middle,slow
less_red,medium,left,slower
less_red,medium,right,slower
less_red,medium,farleft,slower
less_red,medium,farright,slower
less_red,near,left,stop
less_red,near,right,stop
less_red,near,farleft,stop
less_red,near,farright,stop
less_red,near,middle,stop
green,near,middle,medium
green,medium,middle,medium
green,far,middle,medium
green,near,left,slow
green,medium,left,slow
green,far,left,slow
green,near,right,slow
green,medium,right,slow
green,far,right,slow
green,medium,farleft,slower
green,near,farleft,slower
green,far,farleft,slower
green,far,farright,slower
green,near,farright,slower
green,medium,farright,slower
green,far,middle,medium
yellow,far,middle,medium
red,far,middle,medium
less_red,far,middle,medium
less_green,far,middle,medium
less_green,far,left,slow
less_red,far,left,slow
red,far,left,slow
green,far,left,slow
yellow,far,left,slow
red,far,right,slow
green,far,right,slow
yellow,far,right,slow
less_green,far,right,slow
less_red,far,right,slow
red,far,farleft,slower
green,far,farleft,slower
yellow,far,farleft,slower
less_red,far,farleft,slower
less_green,far,farleft,slower
red,far,farright,slower
green,far,farright,slower
yellow,far,farright,slower
less_green,far,farright,slower
less_red,far,farright,slower